Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
mySPEA2,WFG5,HV,16,0.17811543422020987
mySPEA2,WFG5,HV,17,0.17811780321949988
mySPEA2,WFG5,HV,18,0.17817176295458934
mySPEA2,WFG5,HV,19,0.17841032763067588
mySPEA2,WFG5,HV,20,0.1780729917120816
mySPEA2,WFG5,HV,21,0.17838689749681597
mySPEA2,WFG5,HV,22,0.17816041842897395
mySPEA2,WFG5,HV,23,0.1781531128939734
mySPEA2,WFG5,HV,24,0.17791621964407975
mySPEA2,WFG5,HV,25,0.17819474582154043
mySPEA2,WFG5,HV,26,0.17752481555219088
mySPEA2,WFG5,HV,27,0.17833821774208233
mySPEA2,WFG5,HV,28,0.17836805013407275
mySPEA2,WFG5,HV,29,0.1783577660166346
mySPEA2,WFG5,HV,30,0.17837985273628607
mySPEA2,WFG5,HV,31,0.1781065097726441
mySPEA2,WFG5,HV,32,0.17817958893366548
mySPEA2,WFG5,HV,33,0.17817515569408915
mySPEA2,WFG5,HV,34,0.17830107945722531
mySPEA2,WFG5,HV,35,0.1780406570249242
mySPEA2,WFG5,HV,36,0.17830564033769408
mySPEA2,WFG5,HV,37,0.178411493634109
mySPEA2,WFG5,HV,38,0.17813604356270388
mySPEA2,WFG5,HV,39,0.17821440171657285
mySPEA2,WFG6,HV,0,0.1861843916670577
mySPEA2,WFG6,HV,1,0.18219889399279376
mySPEA2,WFG6,HV,2,0.1794110171387722
mySPEA2,WFG6,HV,3,0.18582926166768332
mySPEA2,WFG6,HV,4,0.1783835063726824
mySPEA2,WFG6,HV,5,0.17749995300084853
mySPEA2,WFG6,HV,6,0.1793209114723529
mySPEA2,WFG6,HV,7,0.1774808086379339
mySPEA2,WFG6,HV,8,0.1833800250020152
mySPEA2,WFG6,HV,9,0.17899667210044007
mySPEA2,WFG6,HV,10,0.1797414700686507
mySPEA2,WFG6,HV,11,0.18158609473830623
mySPEA2,WFG6,HV,12,0.17568775647770915
mySPEA2,WFG6,HV,13,0.19251930913335766
mySPEA2,WFG6,HV,14,0.1729622338957813
mySPEA2,WFG6,HV,15,0.18392159225615592
mySPEA2,WFG6,HV,16,0.1826431682397427
mySPEA2,WFG6,HV,17,0.18027473286683696
mySPEA2,WFG6,HV,18,0.18604541999292037
mySPEA2,WFG6,HV,19,0.18178527729659408
mySPEA2,WFG6,HV,20,0.1879108450844622
mySPEA2,WFG6,HV,21,0.17428090031921062
mySPEA2,WFG6,HV,22,0.18127859482569933
mySPEA2,WFG6,HV,23,0.17279917613503612
mySPEA2,WFG6,HV,24,0.1901292494790163
mySPEA2,WFG6,HV,25,0.18033326629555413
mySPEA2,WFG6,HV,26,0.18254846119387885
mySPEA2,WFG6,HV,27,0.1818103683036543
mySPEA2,WFG6,HV,28,0.1835465930539655
mySPEA2,WFG6,HV,29,0.18425078085958374
mySPEA2,WFG6,HV,30,0.1874904104875322
mySPEA2,WFG6,HV,31,0.1782811154484256
mySPEA2,WFG6,HV,32,0.17794352129995405
mySPEA2,WFG6,HV,33,0.18231806198743528
mySPEA2,WFG6,HV,34,0.1822484172744578
mySPEA2,WFG6,HV,35,0.18550983632584836
mySPEA2,WFG6,HV,36,0.1778312978243384
mySPEA2,WFG6,HV,37,0.18322364711700345
mySPEA2,WFG6,HV,38,0.18166829626424685
mySPEA2,WFG6,HV,39,0.18221654013568808
mySPEA2,WFG7,HV,0,0.20834010023993443
mySPEA2,WFG7,HV,1,0.20827425152134943
mySPEA2,WFG7,HV,2,0.20833503379490392
mySPEA2,WFG7,HV,3,0.20851127589899962
mySPEA2,WFG7,HV,4,0.20821150837297414
mySPEA2,WFG7,HV,5,0.20855489504628666
mySPEA2,WFG7,HV,6,0.20847963318075827
mySPEA2,WFG7,HV,7,0.20902855177847096
mySPEA2,WFG7,HV,8,0.20863561863509242
mySPEA2,WFG7,HV,9,0.20853719905717705
mySPEA2,WFG7,HV,10,0.20825452096049898
mySPEA2,WFG7,HV,11,0.2085496077172491
mySPEA2,WFG7,HV,12,0.20848836652972125
mySPEA2,WFG7,HV,13,0.20806235204403822
mySPEA2,WFG7,HV,14,0.20801051814173746
mySPEA2,WFG7,HV,15,0.20781044988627043
mySPEA2,WFG7,HV,16,0.20783361716239065
mySPEA2,WFG7,HV,17,0.20868900024189477
mySPEA2,WFG7,HV,18,0.20900763587667087
mySPEA2,WFG7,HV,19,0.2082438727822289
mySPEA2,WFG7,HV,20,0.208498681810354
mySPEA2,WFG7,HV,21,0.20860538504508644
mySPEA2,WFG7,HV,22,0.20822996162746862
mySPEA2,WFG7,HV,23,0.2088680798736565
mySPEA2,WFG7,HV,24,0.20821834075763446
mySPEA2,WFG7,HV,25,0.20832336250140165
mySPEA2,WFG7,HV,26,0.20805585504965232
mySPEA2,WFG7,HV,27,0.20783640529871672
mySPEA2,WFG7,HV,28,0.20790535780091693
mySPEA2,WFG7,HV,29,0.20869795880489836
mySPEA2,WFG7,HV,30,0.20774486495472436
mySPEA2,WFG7,HV,31,0.20870084693613106
mySPEA2,WFG7,HV,32,0.20809326737139514
mySPEA2,WFG7,HV,33,0.20798056866029463
mySPEA2,WFG7,HV,34,0.20842692749718442
mySPEA2,WFG7,HV,35,0.20849434143313036
mySPEA2,WFG7,HV,36,0.20860573071006996
mySPEA2,WFG7,HV,37,0.20810709615085815
mySPEA2,WFG7,HV,38,0.20818898407375214
mySPEA2,WFG7,HV,39,0.20831098391923983
mySPEA2,WFG8,HV,0,0.17201864639654038
mySPEA2,WFG8,HV,1,0.17270360519101732
mySPEA2,WFG8,HV,2,0.1730191869615096
mySPEA2,WFG8,HV,3,0.17371928471647105
mySPEA2,WFG8,HV,4,0.17321973924013634
mySPEA2,WFG8,HV,5,0.17334915700719533
mySPEA2,WFG8,HV,6,0.17451577715662345
mySPEA2,WFG8,HV,7,0.17312286030485183
mySPEA2,WFG8,HV,8,0.17254786104156405
mySPEA2,WFG8,HV,9,0.17369271514926188
mySPEA2,WFG8,HV,10,0.17141323875702136
mySPEA2,WFG8,HV,11,0.1738841251420511
mySPEA2,WFG8,HV,12,0.17184076035514845
mySPEA2,WFG8,HV,13,0.17289662800675434
mySPEA2,WFG8,HV,14,0.17174965526377933
mySPEA2,WFG8,HV,15,0.17342739297586693
mySPEA2,WFG8,HV,16,0.1734093966863665
mySPEA2,WFG8,HV,17,0.17346532135006634
mySPEA2,WFG8,HV,18,0.1729912761644284
mySPEA2,WFG8,HV,19,0.1730532374151641
mySPEA2,WFG8,HV,20,0.17243441143991856
mySPEA2,WFG8,HV,21,0.1751170868635206
mySPEA2,WFG8,HV,22,0.17415187835975762
mySPEA2,WFG8,HV,23,0.17453536336880054
mySPEA2,WFG8,HV,24,0.17103045750866985
mySPEA2,WFG8,HV,25,0.17458298687718937
mySPEA2,WFG8,HV,26,0.17145256901911646
mySPEA2,WFG8,HV,27,0.17334461150252564
mySPEA2,WFG8,HV,28,0.17221522558463806
mySPEA2,WFG8,HV,29,0.17344325114728362
mySPEA2,WFG8,HV,30,0.17279297304226152
mySPEA2,WFG8,HV,31,0.17243418511906408
mySPEA2,WFG8,HV,32,0.17435035751341132
mySPEA2,WFG8,HV,33,0.17273872717019736
mySPEA2,WFG8,HV,34,0.1733248819161299
mySPEA2,WFG8,HV,35,0.1731450461012522
mySPEA2,WFG8,HV,36,0.17471490269070783
mySPEA2,WFG8,HV,37,0.17351206190386143
mySPEA2,WFG8,HV,38,0.1723465151786684
mySPEA2,WFG8,HV,39,0.17349139043522427
mySPEA2,WFG9,HV,0,0.20413507713925716
mySPEA2,WFG9,HV,1,0.20519523483922525
mySPEA2,WFG9,HV,2,0.15364125406876739
mySPEA2,WFG9,HV,3,0.15376285802524328
mySPEA2,WFG9,HV,4,0.15362013542586825
mySPEA2,WFG9,HV,5,0.15365676641193474
mySPEA2,WFG9,HV,6,0.1536553014940995
mySPEA2,WFG9,HV,7,0.15377778988912166
mySPEA2,WFG9,HV,8,0.1536759164119782
mySPEA2,WFG9,HV,9,0.20278861812226903
mySPEA2,WFG9,HV,10,0.15378270941598218
mySPEA2,WFG9,HV,11,0.20333442760941361
mySPEA2,WFG9,HV,12,0.15367123015627435
mySPEA2,WFG9,HV,13,0.15357776306504772
mySPEA2,WFG9,HV,14,0.2046389631860077
mySPEA2,WFG9,HV,15,0.1538789705265497
mySPEA2,WFG9,HV,16,0.1537853756728145
mySPEA2,WFG9,HV,17,0.20366891050490868
mySPEA2,WFG9,HV,18,0.2032518526463058
mySPEA2,WFG9,HV,19,0.20427860562778627
mySPEA2,WFG9,HV,20,0.1535886108342362
mySPEA2,WFG9,HV,21,0.20502385725384456
mySPEA2,WFG9,HV,22,0.1537630415649688
mySPEA2,WFG9,HV,23,0.20439345956424262
mySPEA2,WFG9,HV,24,0.20196863608944843
mySPEA2,WFG9,HV,25,0.15375898076898478
mySPEA2,WFG9,HV,26,0.15369078997571392
mySPEA2,WFG9,HV,27,0.15343649632303955
mySPEA2,WFG9,HV,28,0.15392224244842367
mySPEA2,WFG9,HV,29,0.15371010057431975
mySPEA2,WFG9,HV,30,0.20087437734505204
mySPEA2,WFG9,HV,31,0.1537728146537636
mySPEA2,WFG9,HV,32,0.1910320011095107
mySPEA2,WFG9,HV,33,0.20452389578151758
mySPEA2,WFG9,HV,34,0.20501926111525154
mySPEA2,WFG9,HV,35,0.20510960379746226
mySPEA2,WFG9,HV,36,0.1536139330375155
mySPEA2,WFG9,HV,37,0.2020264758983133
mySPEA2,WFG9,HV,38,0.15369143389008222
mySPEA2,WFG9,HV,39,0.20507999060967017
myIBEA,WFG1,HV,0,0.48977231480593986
myIBEA,WFG1,HV,1,0.3894163181077272
myIBEA,WFG1,HV,2,0.4153778368231365
myIBEA,WFG1,HV,3,0.49187007846015535
myIBEA,WFG1,HV,4,0.4999335220898604
myIBEA,WFG1,HV,5,0.43241785725011594
myIBEA,WFG1,HV,6,0.5086857981451169
myIBEA,WFG1,HV,7,0.36124987000050635
myIBEA,WFG1,HV,8,0.49529171086048385
myIBEA,WFG1,HV,9,0.435174159014715
myIBEA,WFG1,HV,10,0.36951448538752496
myIBEA,WFG1,HV,11,0.5380232860685531
myIBEA,WFG1,HV,12,0.3498513541603179
myIBEA,WFG1,HV,13,0.5250520817455977
myIBEA,WFG1,HV,14,0.525943021437223
myIBEA,WFG1,HV,15,0.42184463892570223
myIBEA,WFG1,HV,16,0.4566198628063913
myIBEA,WFG1,HV,17,0.422427074398955
myIBEA,WFG1,HV,18,0.4599382069023161
myIBEA,WFG1,HV,19,0.5269095699315588
myIBEA,WFG1,HV,20,0.5262959670177892
myIBEA,WFG1,HV,21,0.5607803547025902
myIBEA,WFG1,HV,22,0.5246598102874757
myIBEA,WFG1,HV,23,0.5594645648394324
myIBEA,WFG1,HV,24,0.5177870565998502
myIBEA,WFG1,HV,25,0.3632169685384636
myIBEA,WFG1,HV,26,0.4283518042213292
myIBEA,WFG1,HV,27,0.5265083910938201
myIBEA,WFG1,HV,28,0.2575121473146695
myIBEA,WFG1,HV,29,0.40249128406970935
myIBEA,WFG1,HV,30,0.42881388495568384
myIBEA,WFG1,HV,31,0.48769018921411
myIBEA,WFG1,HV,32,0.38359163811412456
myIBEA,WFG1,HV,33,0.43505116866234395
myIBEA,WFG1,HV,34,0.47452386010233316
myIBEA,WFG1,HV,35,0.5499000339179335
myIBEA,WFG1,HV,36,0.5459519671101822
myIBEA,WFG1,HV,37,0.48651763192842457
myIBEA,WFG1,HV,38,0.515299182894632
myIBEA,WFG1,HV,39,0.5086538413059859
myIBEA,WFG2,HV,0,0.5464148455724429
myIBEA,WFG2,HV,1,0.5478608122039995
myIBEA,WFG2,HV,2,0.5504226185975699
myIBEA,WFG2,HV,3,0.5482575536260891
myIBEA,WFG2,HV,4,0.5492212064116964
myIBEA,WFG2,HV,5,0.5517619454976217
myIBEA,WFG2,HV,6,0.5454950844142566
myIBEA,WFG2,HV,7,0.5518293453593849
myIBEA,WFG2,HV,8,0.5491830806239515
myIBEA,WFG2,HV,9,0.5505073647967288
myIBEA,WFG2,HV,10,0.5483806552124763
myIBEA,WFG2,HV,11,0.5514050602850712
myIBEA,WFG2,HV,12,0.5481391933601574
myIBEA,WFG2,HV,13,0.5488460638796859
myIBEA,WFG2,HV,14,0.5458400209702013
myIBEA,WFG2,HV,15,0.5515056268897992
myIBEA,WFG2,HV,16,0.5507884494649887
myIBEA,WFG2,HV,17,0.548448493244244
myIBEA,WFG2,HV,18,0.5494153516450566
myIBEA,WFG2,HV,19,0.5497907357991235
myIBEA,WFG2,HV,20,0.5495941726507454
myIBEA,WFG2,HV,21,0.5493356764733067
myIBEA,WFG2,HV,22,0.5522497278052655
myIBEA,WFG2,HV,23,0.5520804990937859
myIBEA,WFG2,HV,24,0.5530697800190691
myIBEA,WFG2,HV,25,0.5492733250370526
myIBEA,WFG2,HV,26,0.548330057563072
myIBEA,WFG2,HV,27,0.5467929377838506
myIBEA,WFG2,HV,28,0.552122651624099
myIBEA,WFG2,HV,29,0.550309878632101
myIBEA,WFG2,HV,30,0.5501256813075959
myIBEA,WFG2,HV,31,0.5487339717039397
myIBEA,WFG2,HV,32,0.5496462853715242
myIBEA,WFG2,HV,33,0.5475305614599041
myIBEA,WFG2,HV,34,0.5492337107525455
myIBEA,WFG2,HV,35,0.5498386140306161
myIBEA,WFG2,HV,36,0.5483835936598406
myIBEA,WFG2,HV,37,0.5490214992763712
myIBEA,WFG2,HV,38,0.5488016302921317
myIBEA,WFG2,HV,39,0.5517894043941604
myIBEA,WFG3,HV,0,0.49274028229735256
myIBEA,WFG3,HV,1,0.492932010465193
myIBEA,WFG3,HV,2,0.49308053518931005
myIBEA,WFG3,HV,3,0.4920658355372937
myIBEA,WFG3,HV,4,0.4922450508603787
myIBEA,WFG3,HV,5,0.49293486977565804
myIBEA,WFG3,HV,6,0.4917597529245424
myIBEA,WFG3,HV,7,0.49216603408512666
myIBEA,WFG3,HV,8,0.49144066647330287
myIBEA,WFG3,HV,9,0.49301029872046304
myIBEA,WFG3,HV,10,0.4910226934111955
myIBEA,WFG3,HV,11,0.4916264399861617
myIBEA,WFG3,HV,12,0.4928564758198967
myIBEA,WFG3,HV,13,0.4923504691649649
myIBEA,WFG3,HV,14,0.49146658911049856
myIBEA,WFG3,HV,15,0.49271411418300604
myIBEA,WFG3,HV,16,0.4923161555801768
myIBEA,WFG3,HV,17,0.49269020947036607
myIBEA,WFG3,HV,18,0.4916412742806673
myIBEA,WFG3,HV,19,0.49075241526400837
myIBEA,WFG3,HV,20,0.4925703848733488
myIBEA,WFG3,HV,21,0.49160819331292405
myIBEA,WFG3,HV,22,0.49161429244068783
myIBEA,WFG3,HV,23,0.492381887214855
myIBEA,WFG3,HV,24,0.49076577992702825
myIBEA,WFG3,HV,25,0.4920972125933323
myIBEA,WFG3,HV,26,0.4916806021818203
myIBEA,WFG3,HV,27,0.49268180986087334
myIBEA,WFG3,HV,28,0.4886758560233991
myIBEA,WFG3,HV,29,0.49246774916450314
myIBEA,WFG3,HV,30,0.49265715814458316
myIBEA,WFG3,HV,31,0.49242132449585274
myIBEA,WFG3,HV,32,0.4927756714226031
myIBEA,WFG3,HV,33,0.49125562054069416
myIBEA,WFG3,HV,34,0.4918622901087891
myIBEA,WFG3,HV,35,0.49132281187985993
myIBEA,WFG3,HV,36,0.4923786958379628
myIBEA,WFG3,HV,37,0.4917491833397581
myIBEA,WFG3,HV,38,0.49186677096669645
myIBEA,WFG3,HV,39,0.4922349060946613
myIBEA,WFG4,HV,0,0.20966994367466457
myIBEA,WFG4,HV,1,0.2097276875006334
myIBEA,WFG4,HV,2,0.20944134335546455
myIBEA,WFG4,HV,3,0.20973418130055466
myIBEA,WFG4,HV,4,0.20963481978719972
myIBEA,WFG4,HV,5,0.2096382224850837
myIBEA,WFG4,HV,6,0.20951575319927063
myIBEA,WFG4,HV,7,0.20955193045949194
myIBEA,WFG4,HV,8,0.2096669135140868
myIBEA,WFG4,HV,9,0.2095914603659252
myIBEA,WFG4,HV,10,0.20938642366877352
myIBEA,WFG4,HV,11,0.20964225668411626
myIBEA,WFG4,HV,12,0.2094058340262916
myIBEA,WFG4,HV,13,0.2096645521616255
myIBEA,WFG4,HV,14,0.20951811525147498
myIBEA,WFG4,HV,15,0.20945901613983256
myIBEA,WFG4,HV,16,0.2093001129706374
myIBEA,WFG4,HV,17,0.20956334160102352
myIBEA,WFG4,HV,18,0.2094760721547198
myIBEA,WFG4,HV,19,0.20942510207358575
myIBEA,WFG4,HV,20,0.20958528070527743
myIBEA,WFG4,HV,21,0.20950663237522987
myIBEA,WFG4,HV,22,0.20966388283965914
myIBEA,WFG4,HV,23,0.2095780542360181
myIBEA,WFG4,HV,24,0.2095865607191811
myIBEA,WFG4,HV,25,0.20953742645591927
myIBEA,WFG4,HV,26,0.2094821871531818
myIBEA,WFG4,HV,27,0.2095145699064456
myIBEA,WFG4,HV,28,0.20961260684587757
myIBEA,WFG4,HV,29,0.20963073913485547
myIBEA,WFG4,HV,30,0.20961318939205414
myIBEA,WFG4,HV,31,0.20960295891048006
myIBEA,WFG4,HV,32,0.20971608825942542
myIBEA,WFG4,HV,33,0.20932912251650113
myIBEA,WFG4,HV,34,0.20959662978171364
myIBEA,WFG4,HV,35,0.2096112775166301
myIBEA,WFG4,HV,36,0.20957524501307767
myIBEA,WFG4,HV,37,0.20963648337377283
myIBEA,WFG4,HV,38,0.20971854829978365
myIBEA,WFG4,HV,39,0.2094907933691003
myIBEA,WFG5,HV,0,0.17872686289768205
myIBEA,WFG5,HV,1,0.17874444526503194
myIBEA,WFG5,HV,2,0.17875297818680386
myIBEA,WFG5,HV,3,0.17875564540588837
myIBEA,WFG5,HV,4,0.17872060381374916
myIBEA,WFG5,HV,5,0.17875258248246031
myIBEA,WFG5,HV,6,0.17875535924755057
myIBEA,WFG5,HV,7,0.1788191134077545
myIBEA,WFG5,HV,8,0.17872312636123472
myIBEA,WFG5,HV,9,0.17881531225121228
myIBEA,WFG5,HV,10,0.17867667004219448
myIBEA,WFG5,HV,11,0.1787462982996811
myIBEA,WFG5,HV,12,0.17872661180075547
myIBEA,WFG5,HV,13,0.17882798096933544
myIBEA,WFG5,HV,14,0.1787806058913425
myIBEA,WFG5,HV,15,0.1787850539390178
myIBEA,WFG5,HV,16,0.17863217349783767
myIBEA,WFG5,HV,17,0.1787775404250553
myIBEA,WFG5,HV,18,0.1786547687962394
myIBEA,WFG5,HV,19,0.1787412876763712
myIBEA,WFG5,HV,20,0.17874536873372898
myIBEA,WFG5,HV,21,0.17873395125668776
myIBEA,WFG5,HV,22,0.17876907041621928
myIBEA,WFG5,HV,23,0.17879989659497708
myIBEA,WFG5,HV,24,0.17866701761314893
myIBEA,WFG5,HV,25,0.1787942380716054
myIBEA,WFG5,HV,26,0.1788934075264641
myIBEA,WFG5,HV,27,0.17872335608937293
myIBEA,WFG5,HV,28,0.1786151799592795
myIBEA,WFG5,HV,29,0.17873894911507077
myIBEA,WFG5,HV,30,0.17876094298194756
myIBEA,WFG5,HV,31,0.17877050355676616
myIBEA,WFG5,HV,32,0.1787396681412138
myIBEA,WFG5,HV,33,0.1787113616209812
myIBEA,WFG5,HV,34,0.17871775703963064
myIBEA,WFG5,HV,35,0.17873046259564723
myIBEA,WFG5,HV,36,0.17869367506363212
myIBEA,WFG5,HV,37,0.17868475415233034
myIBEA,WFG5,HV,38,0.17879399623418776
myIBEA,WFG5,HV,39,0.17876582090210394
myIBEA,WFG6,HV,0,0.19132513818542493
myIBEA,WFG6,HV,1,0.17989744336519004
myIBEA,WFG6,HV,2,0.18736679604119785
myIBEA,WFG6,HV,3,0.18102236123302062
myIBEA,WFG6,HV,4,0.18331054232662297
myIBEA,WFG6,HV,5,0.1810197933204156
myIBEA,WFG6,HV,6,0.191297844244651
myIBEA,WFG6,HV,7,0.1872208478870625
myIBEA,WFG6,HV,8,0.18694264544022235
myIBEA,WFG6,HV,9,0.18005329727378108
myIBEA,WFG6,HV,10,0.18464003179558564
myIBEA,WFG6,HV,11,0.1860990498545381
myIBEA,WFG6,HV,12,0.18405256232156397
myIBEA,WFG6,HV,13,0.1827517158633575
myIBEA,WFG6,HV,14,0.17465705309940757
myIBEA,WFG6,HV,15,0.18369156447027166
myIBEA,WFG6,HV,16,0.1755759276081797
myIBEA,WFG6,HV,17,0.18381077937679932
myIBEA,WFG6,HV,18,0.18600921835997405
myIBEA,WFG6,HV,19,0.17502463895105186
myIBEA,WFG6,HV,20,0.17863926958120416
myIBEA,WFG6,HV,21,0.18501076074000564
myIBEA,WFG6,HV,22,0.17952780569420884
myIBEA,WFG6,HV,23,0.18737087801686986
myIBEA,WFG6,HV,24,0.18538335460955072
myIBEA,WFG6,HV,25,0.18188196880995694
myIBEA,WFG6,HV,26,0.18090569736655293
myIBEA,WFG6,HV,27,0.17732753743152185
myIBEA,WFG6,HV,28,0.18417263134856812
myIBEA,WFG6,HV,29,0.17567593222125677
myIBEA,WFG6,HV,30,0.1817430043417804
myIBEA,WFG6,HV,31,0.18655418317879544
myIBEA,WFG6,HV,32,0.18244603960855613
myIBEA,WFG6,HV,33,0.1855008630800954
myIBEA,WFG6,HV,34,0.17991855451413016
myIBEA,WFG6,HV,35,0.1839065750762558
myIBEA,WFG6,HV,36,0.1786500488163688
myIBEA,WFG6,HV,37,0.18596342034742366
myIBEA,WFG6,HV,38,0.18404029345702685
myIBEA,WFG6,HV,39,0.18586081075653713
myIBEA,WFG7,HV,0,0.2096137688849589
myIBEA,WFG7,HV,1,0.20984733373790473
myIBEA,WFG7,HV,2,0.20956392265603146
myIBEA,WFG7,HV,3,0.20964376444374672
myIBEA,WFG7,HV,4,0.20960814115442514
myIBEA,WFG7,HV,5,0.20973638985899773
myIBEA,WFG7,HV,6,0.2097948571224865
myIBEA,WFG7,HV,7,0.20963078153464712
myIBEA,WFG7,HV,8,0.20968243088189215
myIBEA,WFG7,HV,9,0.20981296573406288
myIBEA,WFG7,HV,10,0.2095188827416377
myIBEA,WFG7,HV,11,0.2098607661405681
myIBEA,WFG7,HV,12,0.20966894219841
myIBEA,WFG7,HV,13,0.2096006454406015
myIBEA,WFG7,HV,14,0.20971799042257894
myIBEA,WFG7,HV,15,0.20983791287951864
myIBEA,WFG7,HV,16,0.2097838021152233
myIBEA,WFG7,HV,17,0.20978397998445988
myIBEA,WFG7,HV,18,0.20959848137665274
myIBEA,WFG7,HV,19,0.20957778341816977
myIBEA,WFG7,HV,20,0.20969429593377753
myIBEA,WFG7,HV,21,0.20965890981355612
myIBEA,WFG7,HV,22,0.20976241559972553
myIBEA,WFG7,HV,23,0.20969313422095912
myIBEA,WFG7,HV,24,0.20984387945935173
myIBEA,WFG7,HV,25,0.20983212240148238
myIBEA,WFG7,HV,26,0.20964221414900516
myIBEA,WFG7,HV,27,0.20979311177965357
myIBEA,WFG7,HV,28,0.20976150471413255
myIBEA,WFG7,HV,29,0.2098088179551669
myIBEA,WFG7,HV,30,0.20958945041052446
myIBEA,WFG7,HV,31,0.20948698283870554
myIBEA,WFG7,HV,32,0.20973324827014878
myIBEA,WFG7,HV,33,0.20965460900598326
myIBEA,WFG7,HV,34,0.20962525885305158
myIBEA,WFG7,HV,35,0.20987267618105887
myIBEA,WFG7,HV,36,0.2096753332137076
myIBEA,WFG7,HV,37,0.20949797295635306
myIBEA,WFG7,HV,38,0.2096924216752155
myIBEA,WFG7,HV,39,0.2097206842450371
myIBEA,WFG8,HV,0,0.17147756834352063
myIBEA,WFG8,HV,1,0.17404888679734046
myIBEA,WFG8,HV,2,0.17122038413104404
myIBEA,WFG8,HV,3,0.17409066934123493
myIBEA,WFG8,HV,4,0.171129412982239
myIBEA,WFG8,HV,5,0.17475187375254955
myIBEA,WFG8,HV,6,0.17144070672341247
myIBEA,WFG8,HV,7,0.17226800784554586
myIBEA,WFG8,HV,8,0.17233456765690508
myIBEA,WFG8,HV,9,0.1689707184546083
myIBEA,WFG8,HV,10,0.17169662692089682
myIBEA,WFG8,HV,11,0.17499034851782833
myIBEA,WFG8,HV,12,0.17576164379351011
myIBEA,WFG8,HV,13,0.17379808528992116
myIBEA,WFG8,HV,14,0.17248481229334858
myIBEA,WFG8,HV,15,0.17641919731493735
myIBEA,WFG8,HV,16,0.17194441463531743
myIBEA,WFG8,HV,17,0.17265394434472212
myIBEA,WFG8,HV,18,0.17362982155868756
myIBEA,WFG8,HV,19,0.17065767541094465
myIBEA,WFG8,HV,20,0.17272003216219323
myIBEA,WFG8,HV,21,0.16938902422159682
myIBEA,WFG8,HV,22,0.17305703572966533
myIBEA,WFG8,HV,23,0.17246724858014226
myIBEA,WFG8,HV,24,0.1759619441804948
myIBEA,WFG8,HV,25,0.17477808247235216
myIBEA,WFG8,HV,26,0.17370263051549842
myIBEA,WFG8,HV,27,0.17440443070507639
myIBEA,WFG8,HV,28,0.17259245692376962
myIBEA,WFG8,HV,29,0.17204913820306056
myIBEA,WFG8,HV,30,0.17608626597706453
myIBEA,WFG8,HV,31,0.17352334558008625
myIBEA,WFG8,HV,32,0.17202925495012336
myIBEA,WFG8,HV,33,0.17068726696516262
myIBEA,WFG8,HV,34,0.17360083548505167
myIBEA,WFG8,HV,35,0.16986873063560534
myIBEA,WFG8,HV,36,0.17185542898456635
myIBEA,WFG8,HV,37,0.1747798990693257
myIBEA,WFG8,HV,38,0.17308747256451223
myIBEA,WFG8,HV,39,0.17150974381160025
myIBEA,WFG9,HV,0,0.20695255631344922
myIBEA,WFG9,HV,1,0.20690566156386392
myIBEA,WFG9,HV,2,0.1541916022516091
myIBEA,WFG9,HV,3,0.20530581851385118
myIBEA,WFG9,HV,4,0.20723268473251588
myIBEA,WFG9,HV,5,0.15425101469272895
myIBEA,WFG9,HV,6,0.20310421567757928
myIBEA,WFG9,HV,7,0.15404767923322535
myIBEA,WFG9,HV,8,0.20689688453221702
myIBEA,WFG9,HV,9,0.15416670924821216
myIBEA,WFG9,HV,10,0.15415135028295326
myIBEA,WFG9,HV,11,0.2064385621988847
myIBEA,WFG9,HV,12,0.20624176326710825
myIBEA,WFG9,HV,13,0.15422195106493966
myIBEA,WFG9,HV,14,0.2073069306733009
myIBEA,WFG9,HV,15,0.20451379527139024
myIBEA,WFG9,HV,16,0.20650403678440463
myIBEA,WFG9,HV,17,0.2068482766564711
myIBEA,WFG9,HV,18,0.20411930082450083
myIBEA,WFG9,HV,19,0.20629233370567535
myIBEA,WFG9,HV,20,0.2067212965298003
myIBEA,WFG9,HV,21,0.15420718312939855
myIBEA,WFG9,HV,22,0.20608216302857063
myIBEA,WFG9,HV,23,0.2073852450955479
myIBEA,WFG9,HV,24,0.20576894820571953
myIBEA,WFG9,HV,25,0.15415670538596218
myIBEA,WFG9,HV,26,0.1542364964334321
myIBEA,WFG9,HV,27,0.20700570283648845
myIBEA,WFG9,HV,28,0.2055986760566246
myIBEA,WFG9,HV,29,0.20668415801110104
myIBEA,WFG9,HV,30,0.19921713801966148
myIBEA,WFG9,HV,31,0.154145738925364
myIBEA,WFG9,HV,32,0.20792144203667906
myIBEA,WFG9,HV,33,0.2066240977051931
myIBEA,WFG9,HV,34,0.20719601340897284
myIBEA,WFG9,HV,35,0.20688678360727084
myIBEA,WFG9,HV,36,0.2069022735549613
myIBEA,WFG9,HV,37,0.15419759986501647
myIBEA,WFG9,HV,38,0.20658416166626903
myIBEA,WFG9,HV,39,0.20705853519924636
myGDE3,WFG1,HV,0,0.5958023444716959
myGDE3,WFG1,HV,1,0.5839817850020336
myGDE3,WFG1,HV,2,0.5947120046456359
myGDE3,WFG1,HV,3,0.5984098653147608
myGDE3,WFG1,HV,4,0.5996837808006312
myGDE3,WFG1,HV,5,0.5996040510307539
myGDE3,WFG1,HV,6,0.5969327127982219
myGDE3,WFG1,HV,7,0.5588958942832315
